year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2019,8,92,Mike Boone(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,8,93,Andrew Beck(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,94,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,95,Chandler Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,96,Travis Homer(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,8,97,Trayveon Williams(NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,8,98,D'Ernest Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,8,99,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2019,8,100,Dexter Williams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,101,Patrick Laird(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,102,Ameer Abdullah(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,8,103,Ty Montgomery II(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,104,Javorius Allen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,8,105,Keith Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,106,Senorise Perry(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,107,Troymaine Pope(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,108,Danny Vitale(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,109,Tyler Ervin(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,110,C.J. Ham(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,8,111,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,112,Rod Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,113,Michael Burton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,8,114,Devontae Booker(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,8,115,Darwin Thompson(FA),0,0,0,0,0,0,1,1,-1,-1.0,0,0,1,-0.1,-0.1,0.0%
2019,9,1,Christian McCaffrey(SF),24,146,6.1,58,1,2,3,3,20,6.7,1,0,1,34.6,34.6,98.5%
2019,9,2,Kenyan Drake(FA),15,110,7.3,36,1,1,4,4,52,13.0,0,0,1,24.2,24.2,1.1%
2019,9,3,Josh Jacobs(GB),28,120,4.3,17,0,2,0,2,0,0,0,0,1,24.0,24.0,98.5%
2019,9,4,Melvin Gordon III(FA),20,80,4.0,16,0,2,3,4,29,9.7,0,0,1,22.9,22.9,0.0%
2019,9,5,Derrick Henry(BAL),13,63,4.8,12,0,1,3,3,36,12.0,1,0,1,21.9,21.9,98.7%
2019,9,6,Devin Singletary(NYG),20,95,4.8,17,0,1,3,4,45,15.0,0,0,1,20.0,20.0,7.7%
2019,9,7,David Montgomery(DET),14,40,2.9,17,0,2,3,4,36,12.0,0,0,1,19.6,19.6,94.0%
2019,9,8,Damien Williams(FA),12,125,10.4,91,1,1,2,2,3,1.5,0,0,1,18.8,18.8,0.0%
2019,9,9,Phillip Lindsay(FA),9,92,10.2,40,2,1,0,0,0,0,0,0,1,15.2,15.2,0.0%
2019,9,10,James White(FA),9,38,4.2,8,0,1,2,3,46,23.0,0,0,1,14.4,14.4,0.1%
2019,9,11,Jordan Howard(FA),19,82,4.3,17,0,1,1,1,1,1.0,0,0,1,14.3,14.3,0.0%
2019,9,12,Ronald Jones II(FA),18,67,3.7,15,0,1,2,2,15,7.5,0,0,1,14.2,14.2,0.0%
2019,9,13,Duke Johnson Jr.(FA),7,13,1.9,4,0,1,5,5,68,13.6,0,0,1,14.1,14.1,0.0%
2019,9,14,Carlos Hyde(FA),19,160,8.4,58,2,0,0,0,0,0,0,1,1,14.0,14.0,0.0%
2019,9,15,Ezekiel Elliott(FA),23,139,6.0,19,0,0,0,0,0,0,0,0,1,13.9,13.9,5.1%
2019,9,16,J.D. McKissic(FA),4,32,8.0,13,0,0,3,4,40,13.3,1,0,1,13.2,13.2,1.0%
2019,9,17,Adrian Peterson(FA),18,108,6.0,28,1,0,1,1,22,22.0,0,0,1,13.0,13.0,2.0%
2019,9,18,Mark Ingram II(FA),15,115,7.7,53,1,0,2,3,29,14.5,0,1,1,12.4,12.4,0.6%
2019,9,19,Le'Veon Bell(FA),17,66,3.9,14,0,0,8,9,55,6.9,0,0,1,12.1,12.1,0.2%
2019,9,20,Dalvin Cook(FA),21,71,3.4,12,0,0,4,7,45,11.3,0,0,1,11.6,11.6,0.6%
2019,9,21,Chris Carson(FA),16,105,6.6,59,1,0,2,3,28,14.0,0,1,1,11.3,11.3,0.3%
2019,9,22,Jamaal Williams(FA),2,10,5.0,5,0,0,6,6,39,6.5,1,0,1,10.9,10.9,1.1%
2019,9,23,Saquon Barkley(PHI),14,28,2.0,8,0,0,6,8,67,11.2,0,0,1,9.5,9.5,99.0%
2019,9,24,Austin Ekeler(WAS),12,70,5.8,16,0,0,4,4,23,5.8,0,0,1,9.3,9.3,69.0%
2019,9,25,Matt Breida(FA),15,78,5.2,31,1,0,2,2,14,7.0,0,0,1,9.2,9.2,0.0%
2019,9,26,Nick Chubb(HOU),20,65,3.3,11,0,0,4,5,26,6.5,0,0,1,9.1,9.1,39.7%
2019,9,27,Marlon Mack(FA),21,89,4.2,24,1,0,0,0,0,0,0,0,1,8.9,8.9,0.0%
2019,9,28,Gus Edwards(FA),7,27,3.9,12,0,1,0,0,0,0,0,0,1,8.7,8.7,2.4%
2019,9,29,Ameer Abdullah(FA),1,2,2.0,2,0,0,1,1,16,16.0,1,0,1,7.8,7.8,1.0%
2019,9,30,Dare Ogunbowale(HOU),1,1,1.0,1,0,1,1,1,12,12.0,0,0,1,7.3,7.3,1.5%
2019,9,31,Trey Edmunds(FA),12,73,6.1,45,1,0,0,0,0,0,0,0,1,7.3,7.3,0.0%
2019,9,32,Miles Sanders(DAL),10,42,4.2,11,0,0,3,3,31,10.3,0,0,1,7.3,7.3,12.7%
2019,9,33,Leonard Fournette(FA),11,40,3.6,11,0,0,5,6,32,6.4,0,0,1,7.2,7.2,0.0%
2019,9,34,Jalen Richard(FA),2,12,6.0,7,0,0,3,4,56,18.7,0,0,1,6.8,6.8,1.0%
2019,9,35,Ryquell Armstead(FA),0,0,0,0,0,0,5,5,65,13.0,0,0,1,6.5,6.5,0.2%
2019,9,36,Jaylen Samuels(FA),8,10,1.3,6,0,0,13,13,73,5.6,0,1,1,6.3,6.3,0.0%
2019,9,37,Mark Walton(FA),12,29,2.4,14,0,0,3,4,12,4.0,0,0,1,4.1,4.1,2.0%
2019,9,38,C.J. Ham(MIN),0,0,0,0,0,0,2,4,37,18.5,0,0,1,3.7,3.7,0.6%
2019,9,39,Tevin Coleman(FA),12,23,1.9,8,0,0,2,4,13,6.5,0,0,1,3.6,3.6,0.0%
2019,9,40,Ty Johnson(BUF),9,29,3.2,10,0,0,3,3,7,2.3,0,0,1,3.6,3.6,5.0%
2019,9,41,Rex Burkhead(FA),4,18,4.5,6,0,0,1,2,16,16.0,0,0,1,3.4,3.4,10.0%
2019,9,42,Dion Lewis(FA),4,20,5.0,15,0,0,5,5,33,6.6,0,1,1,3.3,3.3,2.0%
2019,9,43,Tony Pollard(TEN),3,21,7.0,10,0,0,1,3,9,9.0,0,0,1,3.0,3.0,88.9%
2019,9,44,Sony Michel(FA),4,18,4.5,10,0,0,1,2,12,12.0,0,0,1,3.0,3.0,0.0%
2019,9,45,Aaron Jones Sr.(MIN),8,30,3.8,7,0,0,1,3,-1,-1.0,0,0,1,2.9,2.9,90.4%
2019,9,46,DeAndre Washington(FA),3,7,2.3,5,0,0,1,1,21,21.0,0,0,1,2.8,2.8,11.0%
2019,9,47,Nyheim Hines(FA),1,7,7.0,7,0,0,1,3,21,21.0,0,0,1,2.8,2.8,0.1%
2019,9,48,Kalen Ballage(FA),7,19,2.7,8,0,0,0,1,0,0,0,0,1,1.9,1.9,0.0%
2019,9,49,Paul Perkins(FA),2,16,8.0,13,0,0,0,0,0,0,0,0,1,1.6,1.6,0.0%
2019,9,50,Tarik Cohen(FA),2,7,3.5,7,0,0,2,5,9,4.5,0,0,1,1.6,1.6,0.0%
2019,9,51,Bilal Powell(FA),2,16,8.0,10,0,0,0,0,0,0,0,0,1,1.6,1.6,0.0%
2019,9,52,Peyton Barber(FA),4,15,3.8,6,0,0,0,0,0,0,0,0,1,1.5,1.5,1.0%
2019,9,53,Frank Gore(FA),11,15,1.4,6,0,0,0,0,0,0,0,0,1,1.5,1.5,8.4%
2019,9,54,Dontrell Hilliard(FA),5,8,1.6,4,0,0,2,2,6,3.0,0,0,1,1.4,1.4,0.0%
2019,9,55,Justin Jackson(FA),2,7,3.5,6,0,0,1,1,7,7.0,0,0,1,1.4,1.4,0.0%
2019,9,56,Royce Freeman(FA),5,15,3.0,6,0,0,1,1,-1,-1.0,0,0,1,1.4,1.4,0.0%
2019,9,57,Devontae Booker(FA),0,0,0,0,0,0,1,1,14,14.0,0,0,1,1.4,1.4,0.0%
2019,9,58,Reggie Bonnafon(FA),3,6,2.0,4,0,0,1,1,7,7.0,0,0,1,1.3,1.3,0.0%
2019,9,59,Jordan Wilkins(FA),1,6,6.0,6,0,0,1,2,6,6.0,0,0,1,1.2,1.2,0.0%
2019,9,60,Rashaad Penny(FA),4,12,3.0,6,0,0,0,1,0,0,0,0,1,1.2,1.2,0.0%
2019,9,61,Darren Sproles(FA),2,7,3.5,4,0,0,1,2,3,3.0,0,0,1,1.0,1.0,0.1%
2019,9,62,LeSean McCoy(FA),3,9,3.0,7,0,0,1,1,0,0.0,0,0,1,0.9,0.9,2.0%
2019,9,63,Patrick Ricard(BAL),0,0,0,0,0,0,1,1,8,8.0,0,0,1,0.8,0.8,0.8%
2019,9,64,Justice Hill(BAL),3,7,2.3,3,0,0,0,1,0,0,0,0,1,0.7,0.7,21.4%
2019,9,65,Alexander Mattison(MIA),3,6,2.0,3,0,0,0,1,0,0,0,0,1,0.6,0.6,8.8%
2019,9,66,Alfred Morris(FA),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2019,9,67,Wendell Smallwood(FA),2,5,2.5,3,0,0,2,3,-2,-1.0,0,0,1,0.3,0.3,0.0%
2019,9,68,Jeff Wilson Jr.(FA),0,0,0,0,0,0,1,1,2,2.0,0,0,1,0.2,0.2,1.0%
2019,9,69,T.J. Logan(FA),0,0,0,0,0,0,1,1,2,2.0,0,0,1,0.2,0.2,0.0%
2019,9,70,Alec Ingold(MIA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.7%
2019,9,71,Darrel Williams(FA),1,1,1.0,1,0,0,0,1,0,0,0,0,1,0.1,0.1,0.0%
2019,9,72,Devine Ozigbo(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,9,73,Brandon Bolden(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,74,Anthony Sherman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%
2019,9,75,Taiwan Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,9,76,Patrick DiMarco(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,9,77,Jamize Olawale(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,78,Cordarrelle Patterson(PIT),0,0,0,0,0,0,1,1,5,5.0,0,0,1,0.0,0.0,1.2%
2019,9,79,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,80,Boston Scott(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,81,Nick Bawden(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,82,Wayne Gallman Jr.(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2019,9,83,Alex Armah Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,84,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,85,Chandler Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,86,Andrew Beck(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,87,Travis Homer(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,9,88,Jordan Scarlett(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,89,D'Ernest Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,9,90,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2019,9,91,Tony Brooks-James(FA),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,92,Mike Boone(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,9,93,Dexter Williams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,94,Patrick Laird(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,95,Roosevelt Nix(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2019,9,96,Ty Montgomery II(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,97,Javorius Allen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,9,98,Mike Davis(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,9,99,Senorise Perry(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,100,Danny Vitale(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,101,Derek Watt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,102,Andy Janovich(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,103,Elijhaa Penny(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,104,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,105,Michael Burton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,9,106,Rod Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,9,107,Raheem Mostert(LV),1,-2,-2.0,0,0,0,0,0,0,0,0,0,1,-0.2,-0.2,15.3%
2019,9,108,Zach Zenner(FA),1,-3,-3.0,0,0,0,0,0,0,0,0,0,1,-0.3,-0.3,0.0%
2019,10,1,Derrick Henry(BAL),23,188,8.2,68,1,2,2,2,3,1.5,0,0,1,31.1,31.1,98.7%
2019,10,2,Aaron Jones Sr.(MIN),13,93,7.2,28,1,3,0,0,0,0,0,0,1,27.3,27.3,90.4%
2019,10,3,Dalvin Cook(FA),26,97,3.7,23,1,1,7,7,86,12.3,0,0,1,24.3,24.3,0.6%
2019,10,4,Christian McCaffrey(SF),20,108,5.4,18,0,1,6,7,33,5.5,0,0,1,20.1,20.1,98.5%
2019,10,5,Melvin Gordon III(FA),22,108,4.9,24,1,1,1,1,25,25.0,0,0,1,19.3,19.3,0.0%
2019,10,6,Josh Jacobs(GB),16,71,4.4,18,0,1,3,5,30,10.0,0,0,1,16.1,16.1,98.5%
2019,10,7,Chris Carson(FA),25,89,3.6,9,0,1,3,4,12,4.0,0,0,1,16.1,16.1,0.3%
2019,10,8,Joe Mixon(HOU),30,114,3.8,15,0,0,2,3,37,18.5,0,0,1,15.1,15.1,96.6%
2019,10,9,Ronald Jones II(FA),11,29,2.6,11,0,1,8,8,77,9.6,0,1,1,14.6,14.6,0.0%
2019,10,10,Brian Hill(FA),20,61,3.1,15,0,0,1,2,10,10.0,1,0,1,13.1,13.1,0.0%
2019,10,11,Le'Veon Bell(FA),18,34,1.9,4,0,1,4,4,34,8.5,0,0,1,12.8,12.8,0.2%
2019,10,12,Nick Chubb(HOU),20,116,5.8,24,3,0,2,4,5,2.5,0,0,1,12.1,12.1,39.7%
2019,10,13,Austin Ekeler(WAS),6,19,3.2,10,0,0,2,2,29,14.5,1,0,1,10.8,10.8,69.0%
2019,10,14,Peyton Barber(FA),11,43,3.9,17,0,1,1,1,4,4.0,0,0,1,10.7,10.7,1.0%
2019,10,15,Tarik Cohen(FA),3,14,4.7,8,0,0,4,4,23,5.8,1,0,1,9.7,9.7,0.0%
2019,10,16,Mark Ingram II(FA),9,34,3.8,9,0,1,0,0,0,0,0,0,1,9.4,9.4,0.6%
2019,10,17,Damien Williams(FA),19,77,4.1,15,0,0,5,5,32,6.4,0,1,1,8.9,8.9,0.0%
2019,10,18,Marlon Mack(FA),19,74,3.9,20,1,0,1,1,8,8.0,0,0,1,8.2,8.2,0.0%
2019,10,19,Alvin Kamara(NO),4,24,6.0,8,0,0,8,10,50,6.3,0,0,1,7.4,7.4,95.0%
2019,10,20,Kareem Hunt(KC),4,30,7.5,9,0,0,7,9,44,6.3,0,0,1,7.4,7.4,29.9%
2019,10,21,Todd Gurley II(FA),12,73,6.1,22,1,0,0,4,0,0,0,0,1,7.3,7.3,0.6%
2019,10,22,Alec Ingold(MIA),1,3,3.0,3,0,0,1,1,9,9.0,1,0,1,7.2,7.2,0.7%
2019,10,23,Tevin Coleman(FA),9,40,4.4,22,1,0,4,4,32,8.0,0,0,1,7.2,7.2,0.0%
2019,10,24,Jamaal Williams(FA),13,63,4.8,16,0,0,0,1,0,0,0,0,1,6.3,6.3,1.1%
2019,10,25,Ezekiel Elliott(FA),20,47,2.4,6,0,0,2,3,16,8.0,0,0,1,6.3,6.3,5.1%
2019,10,26,David Montgomery(DET),17,60,3.5,9,0,0,0,0,0,0,0,0,1,6.0,6.0,94.0%
2019,10,27,J.D. McKissic(FA),10,36,3.6,9,0,0,6,7,19,3.2,0,0,1,5.5,5.5,1.0%
2019,10,28,Alexander Mattison(MIA),8,52,6.5,16,0,0,1,1,2,2.0,0,0,1,5.4,5.4,8.8%
2019,10,29,Devin Singletary(NYG),8,42,5.3,10,0,0,3,6,8,2.7,0,0,1,5.0,5.0,7.7%
2019,10,30,Devonta Freeman(FA),10,38,3.8,12,0,0,3,4,10,3.3,0,0,1,4.8,4.8,0.0%
2019,10,31,Kalen Ballage(FA),20,43,2.2,7,0,0,4,4,2,0.5,0,0,1,4.5,4.5,0.0%
2019,10,32,Nyheim Hines(FA),3,14,4.7,7,0,0,4,7,30,7.5,0,0,1,4.4,4.4,0.1%
2019,10,33,Jalen Richard(FA),2,0,0.0,0,0,0,4,4,43,10.8,0,0,1,4.3,4.3,1.0%
2019,10,34,Kenyan Drake(FA),10,35,3.5,17,0,0,6,7,6,1.0,0,0,1,4.1,4.1,1.1%
2019,10,35,Jaylen Samuels(FA),14,29,2.1,8,0,0,3,7,11,3.7,0,0,1,4.0,4.0,0.0%
2019,10,36,Raheem Mostert(LV),6,28,4.7,8,0,0,1,1,7,7.0,0,0,1,3.5,3.5,15.3%
2019,10,37,Saquon Barkley(PHI),13,1,0.1,3,0,0,5,5,30,6.0,0,0,1,3.1,3.1,99.0%
2019,10,38,Matt Breida(FA),10,18,1.8,7,0,0,2,2,7,3.5,0,0,1,2.5,2.5,0.0%
2019,10,39,Dare Ogunbowale(HOU),0,0,0,0,0,0,3,3,24,8.0,0,0,1,2.4,2.4,1.5%
2019,10,40,Jordan Wilkins(FA),3,20,6.7,11,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0%
2019,10,41,Ty Johnson(BUF),5,16,3.2,10,0,0,1,1,3,3.0,0,0,1,1.9,1.9,5.0%
2019,10,42,DeAndre Washington(FA),1,0,0.0,0,0,0,2,2,19,9.5,0,0,1,1.9,1.9,11.0%
2019,10,43,Patrick Laird(FA),2,4,2.0,3,0,0,2,2,15,7.5,0,0,1,1.9,1.9,0.0%
2019,10,44,Latavius Murray(FA),5,12,2.4,6,0,0,2,2,7,3.5,0,0,1,1.9,1.9,0.0%
2019,10,45,Paul Perkins(FA),7,9,1.3,3,0,0,1,1,9,9.0,0,0,1,1.8,1.8,0.0%
2019,10,46,Gus Edwards(FA),4,17,4.3,8,0,0,0,0,0,0,0,0,1,1.7,1.7,2.4%
2019,10,47,Frank Gore(FA),5,12,2.4,4,0,0,1,1,4,4.0,0,0,1,1.6,1.6,8.4%
2019,10,48,Bilal Powell(FA),7,15,2.1,13,0,0,0,0,0,0,0,0,1,1.5,1.5,0.0%
2019,10,49,Trey Edmunds(FA),4,1,0.3,3,0,0,2,3,14,7.0,0,0,1,1.5,1.5,0.0%
2019,10,50,Darrel Williams(FA),2,6,3.0,5,0,0,1,1,9,9.0,0,0,1,1.5,1.5,0.0%
2019,10,51,Kenjon Barner(FA),1,12,12.0,12,0,0,0,0,0,0,0,0,1,1.2,1.2,0.0%
2019,10,52,Tony Brooks-James(FA),6,11,1.8,8,0,0,0,0,0,0,0,0,1,1.1,1.1,0.0%
2019,10,53,Justice Hill(BAL),3,11,3.7,8,0,0,0,0,0,0,0,0,1,1.1,1.1,21.4%
2019,10,54,Malcolm Brown(FA),5,10,2.0,5,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%
2019,10,55,Darwin Thompson(FA),1,-1,-1.0,0,0,0,1,1,8,8.0,0,0,1,0.7,0.7,0.0%
2019,10,56,T.J. Logan(FA),1,6,6.0,6,0,0,0,1,0,0,0,0,1,0.6,0.6,0.0%
2019,10,57,Wayne Gallman Jr.(FA),1,2,2.0,2,0,0,1,2,3,3.0,0,0,1,0.5,0.5,0.0%
2019,10,58,Zach Line(FA),0,0,0,0,0,0,2,2,5,2.5,0,0,1,0.5,0.5,0.0%
2019,10,59,Darrell Henderson Jr.(FA),4,4,1.0,3,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2019,10,60,Patrick DiMarco(FA),1,2,2.0,2,0,0,1,1,2,2.0,0,0,1,0.4,0.4,1.0%
2019,10,61,Nick Bawden(FA),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.0%
2019,10,62,Derek Watt(FA),1,1,1.0,1,0,0,0,1,0,0,0,0,1,0.1,0.1,0.0%
2019,10,63,Jonathan Williams(FA),2,1,0.5,4,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%
2019,10,64,Anthony Sherman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%
2019,10,65,Dion Lewis(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0%
2019,10,66,Kyle Juszczyk(SF),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.4%
2019,10,67,Cordarrelle Patterson(PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%
2019,10,68,Jamize Olawale(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,69,D'Ernest Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,10,70,Myles Gaskin(FA),0,0,0,0,0,0,1,1,0,0.0,0,0,1,0.0,0.0,0.0%
2019,10,71,Josh Adams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,72,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2019,10,73,Cethan Carter(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,74,Troymaine Pope(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,75,Alex Armah Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,76,Travis Homer(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,10,77,Trayveon Williams(NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,10,78,Jordan Scarlett(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,79,Qadree Ollison(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,80,Chandler Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,81,Reggie Bonnafon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,82,Dontrell Hilliard(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,83,Mike Boone(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,10,84,Ryan Nall(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,85,De'Lance Turner(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,10,86,Elijhaa Penny(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,87,Ty Montgomery II(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,88,Javorius Allen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,10,89,Ameer Abdullah(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,10,90,Senorise Perry(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,91,Keith Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,92,Danny Vitale(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2019,10,93,Dwayne Washington(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,94,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,95,Zach Zenner(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,96,Rod Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,10,97,C.J. Ham(MIN),1,-1,-1.0,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.6%
2019,10,98,Tony Pollard(TEN),1,-4,-4.0,0,0,0,0,0,0,0,0,0,1,-0.4,-0.4,88.9%
2019,10,99,David Johnson(FA),5,2,0.4,5,0,0,1,1,8,8.0,0,1,1,-1.0,-1.0,0.0%
